pathogen_name	taxonid	ARG_name	aro_id	frequency	antibiotic_name	drugclass	associated_MGE_type	associated_MGE_element
Salmonella enterica	28901	QacEdelta1	3005010	0.083786		Disinfecting agents and antiseptics	plasmid,transposon,integron,IS	pAMSC5,pSI96-1,pA708-1,pCAU16175_1,S(IncFIB),pC15_001,pEco70745_1,In714,pCTXM14_020022,In415,Col440I,In546,p13450-1,HI1(IncFIA),pSAN1-2010K-2577,pSal009,p13C1065T-3,3,In282,pCVM44454,In456,IncHI2,pST45-1,IncN,p2448-1,pFSIS1502169,IncX1,In159,pBML2537,In574,pSE81-1705-1,2,tig00000053_pilon,IS91,unitig_1,981p2,pETW41,pC21-2,pCFSAN086833,In1368,pCAV1453-208,pSA20104250.1,pUMNK88,IncFII,pSC138,pCoo(IncFII),In97,pKPC_CAV1741,pO111_1,pSH11G0791,pLAP2_020030,pSI67-1,pCFSAN003890,pMTY14343_IncN,In879,pSI102-1,pHNHF1_NDM-9,pSN254,pC16_003,pEC656_KPC,IncHI2A,In986,p3846_IncHI2_mcr,IncA/C2,p846,p6409-151.583kb,p220k,pIncAC2-1502320,In1162,pCFSAN002069_01,tig00000137,IS110,p13P460A-2,pHCM2(IncFIB),pTB201,pSE69-3861-1,IncB/O/K/Z,p1540-3,SARC14(IncFII),In277,pOXA1_020030,In1004,In909,IncX5,pNE1127-2,pN069_2,IncR,pET6.2-IncFII,R27(IncHI1B),pPC9,pCFSA244-1,pESI,In398,pYDC107_184,pSO21_118,pKPC_CAV1176,pVC1374,pDM01,pSA20030575.1,pTJWQ005,In167,pD90-1,4,pN13-01290_23,In555,pSRC27-H,unitig_2,pCFSAN086835,In1137,pFAM21845_1,In498,p1_085039,pNDM-CIT(IncHI1B),pAPEC-O1-R,pDMC1097-218.836kb,pKPC_CAV1492,pHCM1,In262,p1NQ3,pKPHS3,IncN2,pCFSA664-1,In172,pSI85-1,pNDM-CIT(IncHI1A),pBH100-1,FII(IncFIC),In366,pASP-135,pBckp021-1,pS44-1,pBT2436,In127,IncHI1A,pUO-STmRV1,In790,pKEC-dc3,pBU53M1,pIMP-20710,In141,p280_9355,plas4.1.1,pCFSAN000405_01,pSC7-vir,In290,pKPN5,pKPC_CAV1344,pECLA(IncFIB),pSHV12-1301491,K(IncFIB),pO83_CORR,pMS8345A,ISL3,pGMI17-002_1,pBT2101,In573,pTB422,pET8.1-IncAC2,pCFSA122-1,pGPN1,pPA45B,pAsa5-3432,pEC316_3,pHN7A8(IncFII),pEF01,pECAZ153_KPC,pEC448_OXA163,pVCR94,p22429,p1,pSUH-1,pCFSAN086834,In901,pKC-Na-R1,pAR-0429-1,IncA/C,In1207,pCTXM9_020038,pSI170-1,In293,pSg1-NDM,tig00000004,p13520,In424,pS25-68,pST90-2,pKPC_CAV1217,pCFS3292-2,IS6,AP001918(IncFIB),pGMI17-004_1,pKP2_3,pSCU-125-2,pCys-6,pC50_002,pPmi70746_1,tig00000857,In569,p5908-2,Tn6088,IncFIA,Yp(IncFII),In571,unitig_1_pilon,pASP-a58,PDM04,pSA20025921.1,tig00000002,pSE08-00436-1,pZN3-cfr-121kb,p1_020143,S(IncFII),In791,pSI173-2,IS4,p280_12888,pFSIS1502916,pEC25-1,In836,pS7627-1,IS1,In119,pC629,pSF-173-1,pYY76-1-1,pCTXM15_000533,pST106-1,pWLK-NDM,pSAN1-1736,In1000,In889,pApR,ColRNAI,pFORC79_2,In1103,Alpha(IncI1),p77k,Tn21,pMPTEM-30,p0.1229_2,Tn6029,p18-43_02,pS40-2,p87912,pIncAC2-1502318,In371,p3-20710,IS30,pMR0617ndm,pST46-1,In502,pZYST1C1,In276,pCR14_2,pK18EC051
Salmonella enterica	28901	FosL1	3005024	0.000041	Fosfomycin	Phosphonic acid antibiotic	plasmid,IS	IncHI1A,IncQ1,IS6,R27(IncHI1B),HI1(IncFIA)
Salmonella enterica	28901	BLMT	3005036	0.001827		glycoPeptide antibiotic	plasmid,IS	IS4,IncA/C2,IncHI2,IncN,IncX1,IS6,Alpha(IncI1),IncHI2A
Salmonella enterica	28901	CmlA9	3005043	0.000131	Chloramphenicol	Phenicol antibiotic	plasmid	p187-4,pIMP-20710,pKPC_CAV1176
Salmonella enterica	28901	OmpA	3005044	0.000028	Defensin	Peptide antibiotic		
Salmonella enterica	28901	EptB	3005047	0.000011	Colistin A,Colistin B	Peptide antibiotic		
Salmonella enterica	28901	Tet(X6)	3005056	0.000013	Minocycline,Oxytetracycline,Tetracycline	Tetracycline antibiotic	plasmid	pMS8345A
Salmonella enterica	28901	Tet(X5)	3005057	0.000046	Minocycline,Oxytetracycline,Tetracycline	Tetracycline antibiotic	plasmid,integron	In571,pMS8345A,In1368
Salmonella enterica	28901	LptD	3005059	0.000024		Aminocoumarin antibiotic,Peptide antibiotic,Rifamycin antibiotic		
Salmonella enterica	28901	RsmA	3005069	0.000024		Diaminopyrimidine antibiotic,Fluoroquinolone antibiotic,Phenicol antibiotic		
Salmonella enterica	28901	DfrA31	3005084	0.000004	Trimethoprim	Diaminopyrimidine antibiotic		
Salmonella enterica	28901	AAC(3)-IIg	3005085	0.001015	2'-N-ethylNetilmicin,6'-N-ethylNetilmicin,Dibekacin,Netilmicin,Sisomicin,Tobramycin	Aminoglycoside antibiotic	plasmid,integron,IS	In498,IncA/C2,IncHI2,IncN,IS6,pSHV12-1301491,IncHI2A
Salmonella enterica	28901	QacL	3005098	0.009797		Disinfecting agents and antiseptics	plasmid,transposon,integron,IS	p33676_IncA/C,S(IncFIB),pRHEcCUB-1,pCP66-6-IncFIC,HI1(IncFIA),In874,In282,pG3X16-2-3,IncHI2,pST45-1,IncN,pPE15-IncF,IncX1,tig00000003,A,IncFII,pSC138,pSI67-1,In879,IncHI2A,IncA/C2,pSGB23,p220k,pGD31-F1928,pLS44712-MCR,pJ31,In909,In1004,pCFSA12,IncR,R27(IncHI1B),In556,pCVM19633_110,pFORC_081_1,p13C1065T-2,In498,pEC974-3,pHS13-1-IncHI2,In172,pMCR-H8,FII(IncFIC),pHR2-1,IncHI1A,pUO-STmRV1,plas4.1.1,pLH94-8,K(IncFIB),pMCR_W5-6,pSCKLB555-1,In1249,In640,pCFSA122-1,TY474p2,p1,pEC2-1,In901,p14EC029c,p13520,In424,IS6,AP001918(IncFIB),In1003,pTH164-1,p12519A,Tn6088,pEC732_IMP14,In571,pZF31-tetX-119kb,PDM04,pSE08-00436-1,S(IncFII),pST106-1,In1114,pAR-0405,pCP53-92k,pKPN-e44,Alpha(IncI1),pWW012,B,p38544-85.403kb,pCP131-IncFIB,p87912,In511,pST46-1,pKP121-1-mcr
Salmonella enterica	28901	AAC(6')-Ib-cr3	3005112	0.000011	Amikacin,CiprOfloxacin,Kanamycin A,Tobramycin	Aminoglycoside antibiotic,Fluoroquinolone antibiotic		
Salmonella enterica	28901	AAC(6')-Ib-cr4	3005114	0.000041	Amikacin,CiprOfloxacin,Kanamycin A,Tobramycin	Aminoglycoside antibiotic,Fluoroquinolone antibiotic	integron	In546,In498
Salmonella enterica	28901	AAC(6')-Ib-cr5	3005115	0.000257	Amikacin,CiprOfloxacin,Kanamycin A,Tobramycin	Aminoglycoside antibiotic,Fluoroquinolone antibiotic	integron	In49,In152
Salmonella enterica	28901	AAC(6')-Ib-cr6	3005116	0.004006	Amikacin,CiprOfloxacin,Kanamycin A,Tobramycin	Aminoglycoside antibiotic,Fluoroquinolone antibiotic	plasmid,integron,IS	pBckp021-1,pAR-0423-1,pSI96-1,IncA/C2,pA708-1,pECAZ159_2,pCAU16175_1,In553,pCTXM14_020022,In600,pSA20025921.1,plas4.1.1,K(IncFIB),pSI173-2,IS4,In282,IncHI2,pST45-1,pGMI17-002_1,IncN,pOXA1_020030,IncX1,pWSZBR,pC629,pCTXM15_000533,pCFSA122-1,IncR,In63,In556,In1021,pST106-1,In152,pCFSA244-1,pH17-3,p1,IncFII,pTJWQ005,Alpha(IncI1),pD90-1,IncA/C,pSI170-1,In555,p13520,pS40-2,p87912,IS5,In498,pS25-68,pSI67-1,In1213,pST46-1,IS6,pMTY14343_IncN,pCombat11I9-1,pSI102-1,pCFSA664-1,pC50_002,pSI85-1,IncHI2A
Salmonella enterica	28901	AAC(6')-Ib-cr7	3005117	0.000004	Amikacin,CiprOfloxacin,Kanamycin A,Tobramycin	Aminoglycoside antibiotic,Fluoroquinolone antibiotic		
Salmonella enterica	28901	FosA7.5	3005162	0.002075	Fosfomycin	Phosphonic acid antibiotic		
Salmonella enterica	28901	CMY-160	3005183	0.000002		Cephamycin		
Salmonella enterica	28901	CMY-162	3005184	0.000002		Cephamycin		
Salmonella enterica	28901	CMY-140	3005185	0.000017		Cephamycin		
Salmonella enterica	28901	CMY-164	3005186	0.000013		Cephamycin		
Salmonella enterica	28901	CMY-161	3005187	0.000013		Cephamycin	plasmid	Alpha(IncI1),p2474-3
Salmonella enterica	28901	CMY-165	3005188	0.000048		Cephamycin	plasmid	pN53043_1
Salmonella enterica	28901	CMY-166	3005189	0.000004		Cephamycin		
Salmonella enterica	28901	CMY-139	3005191	0.000013		Cephamycin		
Salmonella enterica	28901	CMY-148	3005192	0.000007		Cephamycin	plasmid	p12-4374_96
Salmonella enterica	28901	CMY-142	3005195	0.000002		Cephamycin	transposon	Tn6092
Salmonella enterica	28901	CMY-141	3005196	0.000039		Cephamycin	plasmid	p009_A
Salmonella enterica	28901	CMY-157	3005198	0.000007		Cephamycin		
Salmonella enterica	28901	CMY-171	3005199	0.000004		Cephamycin		
Salmonella enterica	28901	CMY-143	3005204	0.000033		Cephamycin	plasmid	Alpha(IncI1),pCFSAN000934_02,IncA/C2
Salmonella enterica	28901	CMY-153	3005218	0.000002		Cephamycin		
Salmonella enterica	28901	CMY-138	3005220	0.000009		Cephamycin		
Salmonella enterica	28901	SHV-199	3005232	0.000002		CarbaPenem,Cephalosporin,Penam		
Salmonella enterica	28901	SHV-225	3005241	0.000002		CarbaPenem,Cephalosporin,Penam		
Salmonella enterica	28901	TEM-225	3005256	0.000002		Cephalosporin,Monobactam,Penam,Penem		
Salmonella enterica	28901	TEM-228	3005259	0.000009		Cephalosporin,Monobactam,Penam,Penem	plasmid	IncX1
Salmonella enterica	28901	TEM-229	3005260	0.000002		Cephalosporin,Monobactam,Penam,Penem		
Salmonella enterica	28901	TEM-230	3005261	0.000004		Cephalosporin,Monobactam,Penam,Penem	plasmid	p1919D3-1
Salmonella enterica	28901	TEM-231	3005262	0.000002		Cephalosporin,Monobactam,Penam,Penem		
Salmonella enterica	28901	TEM-233	3005264	0.000009		Cephalosporin,Monobactam,Penam,Penem	plasmid	HI1(IncFIA),IncHI1A,pAUSMDU00010529_02,R27(IncHI1B)
Salmonella enterica	28901	TEM-234	3005265	0.000015		Cephalosporin,Monobactam,Penam,Penem	IS	IS6
Salmonella enterica	28901	TEM-235	3005266	0.000007		Cephalosporin,Monobactam,Penam,Penem	plasmid	p86
Salmonella enterica	28901	TEM-237	3005268	0.000002		Cephalosporin,Monobactam,Penam,Penem	plasmid,transposon,integron,IS	In498,Tn6088,IS6,pSC138,K(IncFIB)
Salmonella enterica	28901	TEM-242	3005272	0.000004		Cephalosporin,Monobactam,Penam,Penem	plasmid	IncX1
Salmonella enterica	28901	TEM-243	3005273	0.00443		Cephalosporin,Monobactam,Penam,Penem	plasmid,transposon,integron,IS	pAMSC5,p5908-2,IncFIA,IncA/C2,p14EC020b,pUO-STmRV1,pCFSAN000934_02,IncHI1A,IncQ1,pSDU2-USMARC-69840,Col440I,pN53043_1,pSE08-00436-1,HI1(IncFIA),S(IncFII),pSDU1-USMARC-69838,pMS8345A,IncHI2,IncX1,pET8.1-IncAC2,R27(IncHI1B),p22429,pSUH-1,ColRNAI,pS51_1,pSCKLB555-3,pCoo(IncFII),Alpha(IncI1),p2175-5,pFORC74_3,pCVM21550,unitig_2,pSH11G0791,In498,pHCM1,IS6,AP001918(IncFIB),Tn2,pSDU1-USMARC-69807,p10-3881.1,pPmi70746_1,pSDU2-USMARC-69807,IncHI2A
Salmonella enterica	28901	OXA-540	3005314	0.000002		CarbaPenem,Cephalosporin,Penam		
Salmonella enterica	28901	Trimethoprim-resistant dihydrofolate reductase DfrA42	3005334	0.000002	Trimethoprim	Diaminopyrimidine antibiotic		
Salmonella enterica	28901	DfrA34	3005346	0.000843	Trimethoprim	Diaminopyrimidine antibiotic	plasmid,integron	In282,In498,Alpha(IncI1),IncA/C2
Salmonella enterica	28901	DfrA36	3005348	0.000017	Trimethoprim	Diaminopyrimidine antibiotic	integron	In498
Salmonella enterica	28901	CARB-11	3005559	0.000011		Penam		
Salmonella enterica	28901	CARB-53	3005587	0.000189		Penam	plasmid,integron	pAsa5-3432,In498,In313,In172
Salmonella enterica	28901	CARB-55	3005589	0.000002		Penam		
Salmonella enterica	28901	CTX-M-169	3005592	0.000002		Cephalosporin		
Salmonella enterica	28901	CTX-M-170	3005593	0.000002		Cephalosporin		
Salmonella enterica	28901	CTX-M-172	3005595	0.000004		Cephalosporin		
Salmonella enterica	28901	CTX-M-176	3005599	0.000002		Cephalosporin		
Salmonella enterica	28901	CTX-M-190	3005613	0.000002		Cephalosporin		
Salmonella enterica	28901	CTX-M-198	3005621	0.000002		Cephalosporin		
Salmonella enterica	28901	CTX-M-206	3005629	0.000007		Cephalosporin		
Salmonella enterica	28901	CTX-M-207	3005630	0.000002		Cephalosporin		
Salmonella enterica	28901	CTX-M-208	3005631	0.000002		Cephalosporin		
Salmonella enterica	28901	CTX-M-224	3005647	0.000007		Cephalosporin		
Salmonella enterica	28901	CTX-M-226	3005649	0.000007		Cephalosporin		
Salmonella enterica	28901	CTX-M-231	3005654	0.000013		Cephalosporin		
Salmonella enterica	28901	CTX-M-232	3005655	0.000017		Cephalosporin	plasmid	pSCKLB555-3,pHN7A8(IncFII)
Salmonella enterica	28901	CTX-M-236	3005659	0.000004		Cephalosporin		
Salmonella enterica	28901	CTX-M-241	3005664	0.000004		Cephalosporin		
Salmonella enterica	28901	OXA-534	3005764	0.000002		CarbaPenem,Cephalosporin,Penam		
Salmonella enterica	28901	OXA-656	3005871	0.000007		CarbaPenem,Cephalosporin,Penam	plasmid	pTB-nb4
Salmonella enterica	28901	OXA-677	3005885	0.000002		CarbaPenem,Cephalosporin,Penam		
Salmonella enterica	28901	OXA-796	3005996	0.000013		CarbaPenem,Cephalosporin,Penam		
Salmonella enterica	28901	OXA-823	3006021	0.000002		CarbaPenem,Cephalosporin,Penam	integron	In498
Salmonella enterica	28901	OXA-896	3006087	0.000011		CarbaPenem,Cephalosporin,Penam	plasmid	pQil(IncFIB),p38544-85.403kb,K(IncFII),pUHKPC07-113.639kb
Salmonella enterica	28901	VEB-15	3006212	0.000004		Cephalosporin,Monobactam		
Salmonella enterica	28901	VEB-17	3006213	0.000004		Cephalosporin,Monobactam		
Salmonella enterica	28901	ACC-1a	3006228	0.000039		Cephalosporin,Monobactam,Penam	plasmid	IncHI2,IncHI2A
Salmonella enterica	28901	ACC-7	3006232	0.000002		Cephalosporin,Monobactam,Penam		
Salmonella enterica	28901	ACT-62	3006257	0.000002		CarbaPenem,Cephalosporin,Cephamycin,Penam		
Salmonella enterica	28901	ACT-84	3006278	0.000002		CarbaPenem,Cephalosporin,Cephamycin,Penam		
Salmonella enterica	28901	CMY-159	3006458	0.000004		Cephamycin		
Salmonella enterica	28901	CMY-174	3006463	0.000009		Cephamycin	plasmid	pSA02DT09004001_101
Salmonella enterica	28901	DHA-24	3006465	0.000017		Cephalosporin,Cephamycin	plasmid	p19-10_01,IncL/M
Salmonella enterica	28901	DHA-27	3006468	0.000002		Cephalosporin,Cephamycin	plasmid	IncHI2,IncHI2A
Salmonella enterica	28901	EC-13	3006874	0.000002		Cephalosporin		
Salmonella enterica	28901	EC-14	3006875	0.000002		Cephalosporin		
Salmonella enterica	28901	EC-15	3006876	0.00003		Cephalosporin		
Salmonella enterica	28901	EC-18	3006878	0.000002		Cephalosporin		
Salmonella enterica	28901	EC-5	3006880	0.000017		Cephalosporin		
Salmonella enterica	28901	EC-8	3006881	0.000007		Cephalosporin		
Salmonella enterica	28901	KLUC-2	3006928	0.000002		Cephalosporin	plasmid	pMU407(IncL/M)
Salmonella enterica	28901	MOR-2	3006953	0.000002		Cephalosporin		
Salmonella enterica	28901	QacG	3007015	0.000002	Benzalkonium chloride	Disinfecting agents and antiseptics		
Salmonella enterica	28901	Erm(52)	3007041	0.000007	Clindamycin	Lincosamide antibiotic		
Salmonella enterica	28901	Msr(G)	3007042	0.000002	Azithromycin,Erythromycin	Macrolide antibiotic		
Salmonella enterica	28901	MefF	3007044	0.000002		Macrolide antibiotic		
Salmonella enterica	28901	MCR-1.33	3007070	0.000004	Colistin A,Colistin B	Peptide antibiotic		
Salmonella enterica	28901	ROB-11	3007125	0.000007		Cephalosporin,Penam		
Salmonella enterica	28901	MCR-1.34	3007230	0.000004		Peptide antibiotic	plasmid	pKP121-1-mcr,IncX4,pICBEC7Pmcr
Salmonella enterica	28901	MCR-4.6	3007231	0.000022		Peptide antibiotic	plasmid	ColE10
Salmonella enterica	28901	MCR-1.27	3007232	0.000002		Peptide antibiotic		
Salmonella enterica	28901	MCR-1.18	3007233	0.000022		Peptide antibiotic	plasmid	pCFSA629,pM160133_p1,IncHI2,pSCC4,pGMI17-001_2,IncHI2A
Salmonella enterica	28901	MCR-1.28	3007236	0.000004		Peptide antibiotic		
Salmonella enterica	28901	MCR-1.21	3007237	0.000002		Peptide antibiotic		
Salmonella enterica	28901	MCR-1.22	3007239	0.000004		Peptide antibiotic	plasmid	pGMI17-001_2
Salmonella enterica	28901	MCR-1.19	3007240	0.000009		Peptide antibiotic	plasmid	pCFSA629,IncHI2,IncHI2A
Salmonella enterica	28901	MCR-1.24	3007243	0.000002		Peptide antibiotic		
Salmonella enterica	28901	MCR-1.17	3007244	0.000009		Peptide antibiotic	plasmid	pICBEC72Hmcr
Salmonella enterica	28901	MCR-1.31	3007245	0.000002		Peptide antibiotic		
Salmonella enterica	28901	MCR-1.14	3007246	0.000002		Peptide antibiotic		
Salmonella enterica	28901	MCR-3.21	3007262	0.000007		Peptide antibiotic	plasmid	pTH164-3,ColRNAI
Salmonella enterica	28901	MCR-3.40	3007264	0.000009		Peptide antibiotic	plasmid	pTH164-3,pK18EC051
Salmonella enterica	28901	MCR-3.24	3007265	0.000011		Peptide antibiotic	plasmid	pLH94-3,ColRNAI
Salmonella enterica	28901	MCR-3.20	3007266	0.000011		Peptide antibiotic	plasmid	p08-5333.1,pAUSMDU00008979_01
Salmonella enterica	28901	MCR-1.15	3007279	0.000002		Peptide antibiotic		
Salmonella enterica	28901	MCR-1.26	3007280	0.000033		Peptide antibiotic	plasmid	p13P477T-4,IncX4,Delta(IncI2),pGMI17-001_2,p2HS-C-1,pMCR-1-CTSe,pICBEC7Pmcr
Salmonella enterica	28901	MCR-5.4	3007281	0.000002		Peptide antibiotic		
Salmonella enterica	28901	MCR-5.3	3007282	0.000002		Peptide antibiotic		
Salmonella enterica	28901	FosA8	3007371	0.000057	Fosfomycin	Phosphonic acid antibiotic	plasmid	IncN,p5696-1
Salmonella enterica	28901	Klebsiella pneumoniae PBP3 mutants conferring resistance to ceftazidime-avibactam	3007421	0.000002	Ceftazidime	Cephalosporin		
